input_end_date,predict_for_date,last_close,actual_next_close,predicted_next_close,predicted_change,predicted_change_pct,model_name,window_size,checkpoint
2025-04-29,2025-05-05,92.08,91.41,92.00343322753906,-0.0765667724609358,-0.08315244619997371,transformer,3,best_transformer_w3.pt
2025-05-05,2025-05-06,91.41,92.34,91.28025817871094,-0.1297418212890591,-0.1419339473679675,transformer,3,best_transformer_w3.pt
2025-05-06,2025-05-07,92.34,92.34,92.24832153320312,-0.09167846679687841,-0.09928358977353087,transformer,3,best_transformer_w3.pt
2025-05-07,2025-05-08,92.34,96.21,92.28042602539062,-0.05957397460937841,-0.06451589193131732,transformer,3,best_transformer_w3.pt
2025-05-08,2025-05-09,96.21,97.64,96.00839233398438,-0.20160766601561875,-0.20954959569235918,transformer,3,best_transformer_w3.pt
2025-05-09,2025-05-12,97.64,99.58,97.50276184082031,-0.13723815917968807,-0.14055526339582963,transformer,3,best_transformer_w3.pt
2025-05-12,2025-05-13,99.58,100.59,99.49369812011719,-0.0863018798828108,-0.0866658765643812,transformer,3,best_transformer_w3.pt
2025-05-13,2025-05-14,100.59,106.31,100.5093765258789,-0.08062347412109716,-0.08015058566566971,transformer,3,best_transformer_w3.pt
2025-05-14,2025-05-15,106.31,105.22,106.26309204101562,-0.046907958984377274,-0.04412375033804654,transformer,3,best_transformer_w3.pt
2025-05-15,2025-05-16,105.22,101.85,105.16584014892578,-0.05415985107421761,-0.05147296243510512,transformer,3,best_transformer_w3.pt
2025-05-16,2025-05-19,101.85,99.49,101.76998901367188,-0.08001098632811932,-0.07855766944341612,transformer,3,best_transformer_w3.pt
2025-05-19,2025-05-20,99.49,100.33,99.40995788574219,-0.08004211425780738,-0.08045242160800822,transformer,3,best_transformer_w3.pt
2025-05-20,2025-05-21,100.33,99.58,100.27793884277344,-0.052061157226560795,-0.051889920488947264,transformer,3,best_transformer_w3.pt
2025-05-21,2025-05-22,99.58,98.31,99.523193359375,-0.056806640624998295,-0.05704623481120536,transformer,3,best_transformer_w3.pt
2025-05-22,2025-05-23,98.31,98.57,98.23146057128906,-0.07853942871093977,-0.07988956231404717,transformer,3,best_transformer_w3.pt
2025-05-23,2025-05-26,98.57,98.73,98.50881958007812,-0.06118041992186818,-0.06206799221047802,transformer,3,best_transformer_w3.pt
2025-05-26,2025-05-27,98.73,100.16,98.67762756347656,-0.05237243652344148,-0.05304612227635114,transformer,3,best_transformer_w3.pt
2025-05-27,2025-05-28,100.16,99.66,100.07746887207031,-0.08253112792968409,-0.08239928906717661,transformer,3,best_transformer_w3.pt
2025-05-28,2025-05-29,99.66,98.57,99.59130096435547,-0.06869903564452784,-0.06893340923593,transformer,3,best_transformer_w3.pt
2025-05-29,2025-05-30,98.57,98.06,98.49620056152344,-0.07379943847655568,-0.07487008062955837,transformer,3,best_transformer_w3.pt
2025-05-30,2025-06-02,98.06,97.72,97.96810150146484,-0.09189849853515852,-0.09371660058653734,transformer,3,best_transformer_w3.pt
2025-06-02,2025-06-03,97.72,98.82,97.64639282226562,-0.07360717773437386,-0.0753245781154051,transformer,3,best_transformer_w3.pt
2025-06-03,2025-06-04,98.82,98.57,98.74630737304688,-0.07369262695311818,-0.07457258343768285,transformer,3,best_transformer_w3.pt
2025-06-04,2025-06-05,98.57,98.31,98.49520874023438,-0.07479125976561818,-0.07587629072295647,transformer,3,best_transformer_w3.pt
2025-06-05,2025-06-06,98.31,96.8,98.22593688964844,-0.08406311035156477,-0.08550819891319782,transformer,3,best_transformer_w3.pt
2025-06-06,2025-06-09,96.8,97.81,96.67237854003906,-0.12762145996093466,-0.13184035119931267,transformer,3,best_transformer_w3.pt
2025-06-09,2025-06-10,97.81,97.39,97.74114990234375,-0.06885009765625227,-0.07039167534633706,transformer,3,best_transformer_w3.pt
2025-06-10,2025-06-11,97.39,99.24,97.3058853149414,-0.08411468505859432,-0.08636891370632953,transformer,3,best_transformer_w3.pt
2025-06-11,2025-06-12,99.24,99.33,99.14169311523438,-0.09830688476561988,-0.09905973878035057,transformer,3,best_transformer_w3.pt
2025-06-12,2025-06-13,99.33,97.97,99.24642944335938,-0.0835705566406233,-0.08413425615687435,transformer,3,best_transformer_w3.pt
2025-06-13,2025-06-16,97.97,101.02,97.86457824707031,-0.10542175292968636,-0.10760615793578275,transformer,3,best_transformer_w3.pt
2025-06-16,2025-06-17,101.02,100.85,100.95542907714844,-0.06457092285155852,-0.06391894956598547,transformer,3,best_transformer_w3.pt
2025-06-17,2025-06-18,100.85,99.33,100.77989959716797,-0.07010040283202557,-0.06950957147449238,transformer,3,best_transformer_w3.pt
2025-06-18,2025-06-19,99.33,98.48,99.2412109375,-0.0887890624999983,-0.08938796184435548,transformer,3,best_transformer_w3.pt
2025-06-19,2025-06-20,98.48,98.56,98.39248657226562,-0.08751342773437898,-0.08886416301216386,transformer,3,best_transformer_w3.pt
2025-06-20,2025-06-23,98.56,98.39,98.48274230957031,-0.07725769042968977,-0.07838645538726641,transformer,3,best_transformer_w3.pt
2025-06-23,2025-06-24,98.39,98.9,98.31562042236328,-0.07437957763671932,-0.07559668425319577,transformer,3,best_transformer_w3.pt
2025-06-24,2025-06-25,98.9,99.41,98.80938720703125,-0.09061279296875568,-0.09162061978640615,transformer,3,best_transformer_w3.pt
2025-06-25,2025-06-26,99.41,99.33,99.31768035888672,-0.09231964111327784,-0.09286755971559989,transformer,3,best_transformer_w3.pt
2025-06-26,2025-06-27,99.33,99.58,99.2575912475586,-0.07240875244140454,-0.07289716343642862,transformer,3,best_transformer_w3.pt
2025-06-27,2025-06-30,99.58,100.34,99.49011993408203,-0.08988006591796704,-0.09025915436630554,transformer,3,best_transformer_w3.pt
2025-06-30,2025-07-01,100.34,100.85,100.23579406738281,-0.10420593261719091,-0.10385283298504178,transformer,3,best_transformer_w3.pt
2025-07-01,2025-07-02,100.85,100.68,100.77796936035156,-0.07203063964843182,-0.07142353956215351,transformer,3,best_transformer_w3.pt
2025-07-02,2025-07-03,100.68,100.17,100.60186767578125,-0.07813232421875682,-0.07760461285136751,transformer,3,best_transformer_w3.pt
2025-07-03,2025-07-04,100.17,103.99,100.05966186523438,-0.1103381347656267,-0.11015087827256334,transformer,3,best_transformer_w3.pt
2025-07-04,2025-07-07,103.99,105.1,103.78627014160156,-0.20372985839843238,-0.19591293239583843,transformer,3,best_transformer_w3.pt
2025-07-07,2025-07-08,105.1,105.69,105.00120544433594,-0.09879455566405682,-0.09400052870033951,transformer,3,best_transformer_w3.pt
2025-07-08,2025-07-09,105.69,104.25,105.56452178955078,-0.12547821044921648,-0.11872287865381444,transformer,3,best_transformer_w3.pt
2025-07-09,2025-07-10,104.25,105.18,104.08451080322266,-0.16548919677734375,-0.15874263479841128,transformer,3,best_transformer_w3.pt
2025-07-10,2025-07-11,105.18,107.48,105.10111999511719,-0.07888000488281932,-0.07499525088687899,transformer,3,best_transformer_w3.pt
2025-07-11,2025-07-14,107.48,107.9,107.34061431884766,-0.13938568115234773,-0.1296852262303198,transformer,3,best_transformer_w3.pt
2025-07-14,2025-07-15,107.9,106.97,107.83065795898438,-0.06934204101563068,-0.06426509825359655,transformer,3,best_transformer_w3.pt
2025-07-15,2025-07-16,106.97,107.22,106.87289428710938,-0.09710571289062386,-0.09077845460467783,transformer,3,best_transformer_w3.pt
2025-07-16,2025-07-17,107.22,107.82,107.15544128417969,-0.06455871582031136,-0.06021144918887462,transformer,3,best_transformer_w3.pt
2025-07-17,2025-07-18,107.82,106.97,107.72023010253906,-0.09976989746093068,-0.09253375761540594,transformer,3,best_transformer_w3.pt
2025-07-18,2025-07-21,106.97,107.68,106.88558197021484,-0.08441802978515511,-0.07891748133603357,transformer,3,best_transformer_w3.pt
2025-07-21,2025-07-22,107.68,109.44,107.60023498535156,-0.07976501464844432,-0.07407597942834725,transformer,3,best_transformer_w3.pt
2025-07-22,2025-07-23,109.44,109.14,109.41484069824219,-0.025159301757810226,-0.02298912806817455,transformer,3,best_transformer_w3.pt
2025-07-23,2025-07-24,109.14,108.46,109.07952880859375,-0.06047119140625057,-0.05540699230919056,transformer,3,best_transformer_w3.pt
2025-07-24,2025-07-25,108.46,108.07,108.36485290527344,-0.09514709472655625,-0.08772551606726559,transformer,3,best_transformer_w3.pt
2025-07-25,2025-07-28,108.07,108.66,107.98942565917969,-0.08057434082030568,-0.07455754679402765,transformer,3,best_transformer_w3.pt
2025-07-28,2025-07-29,108.66,103.48,108.5556869506836,-0.10431304931640284,-0.09599949320486181,transformer,3,best_transformer_w3.pt
2025-07-29,2025-07-30,103.48,103.58,103.18132019042969,-0.2986798095703165,-0.2886353010923043,transformer,3,best_transformer_w3.pt
2025-07-30,2025-07-31,103.58,101.53,103.44998931884766,-0.13001068115234204,-0.12551716658847464,transformer,3,best_transformer_w3.pt
2025-07-31,2025-08-01,101.53,104.46,101.37842559814453,-0.1515744018554699,-0.1492902608642469,transformer,3,best_transformer_w3.pt
2025-08-01,2025-08-04,104.46,104.07,104.43173217773438,-0.028267822265618747,-0.027060905864080748,transformer,3,best_transformer_w3.pt
2025-08-04,2025-08-05,104.07,103.29,104.01776123046875,-0.05223876953124318,-0.05019580045281367,transformer,3,best_transformer_w3.pt
2025-08-05,2025-08-06,103.29,102.41,103.13114929199219,-0.15885070800781875,-0.15379098461401755,transformer,3,best_transformer_w3.pt
2025-08-06,2025-08-07,102.41,103.68,102.22625732421875,-0.1837426757812466,-0.1794186854616215,transformer,3,best_transformer_w3.pt
2025-08-07,2025-08-08,103.68,103.09,103.63117980957031,-0.04882019042969432,-0.047087375028640355,transformer,3,best_transformer_w3.pt
2025-08-08,2025-08-11,103.09,103.87,103.02440643310547,-0.06559356689453466,-0.06362747782960002,transformer,3,best_transformer_w3.pt
2025-08-11,2025-08-12,103.87,104.95,103.8193359375,-0.05066406250000455,-0.04877641523058106,transformer,3,best_transformer_w3.pt
2025-08-12,2025-08-13,104.95,102.6,104.86212921142578,-0.08787078857422159,-0.08372633499211204,transformer,3,best_transformer_w3.pt
2025-08-13,2025-08-14,102.6,101.33,102.21839904785156,-0.3816009521484318,-0.3719307525813176,transformer,3,best_transformer_w3.pt
2025-08-14,2025-08-15,101.33,98.99,101.10478210449219,-0.2252178955078108,-0.22226181338972745,transformer,3,best_transformer_w3.pt
2025-08-15,2025-08-18,98.99,98.11,98.89813995361328,-0.09186004638671363,-0.09279729910770142,transformer,3,best_transformer_w3.pt
2025-08-18,2025-08-19,98.11,97.92,98.03070068359375,-0.07929931640624943,-0.08082694567959375,transformer,3,best_transformer_w3.pt
2025-08-19,2025-08-20,97.92,95.38,97.76106262207031,-0.1589373779296892,-0.16231349870270548,transformer,3,best_transformer_w3.pt
2025-08-20,2025-08-21,95.38,99.28,95.04248046875,-0.33751953124999545,-0.3538682441287434,transformer,3,best_transformer_w3.pt
2025-08-21,2025-08-22,99.28,96.65,99.13343811035156,-0.14656188964843864,-0.14762478812292368,transformer,3,best_transformer_w3.pt
2025-08-22,2025-08-25,96.65,96.45,96.46852111816406,-0.18147888183594318,-0.18776914830413158,transformer,3,best_transformer_w3.pt
2025-08-25,2025-08-26,96.45,97.62,96.36133575439453,-0.08866424560547159,-0.0919276781808933,transformer,3,best_transformer_w3.pt
2025-08-26,2025-08-27,97.62,102.51,97.57308959960938,-0.04691040039062955,-0.04805408767735049,transformer,3,best_transformer_w3.pt
2025-08-27,2025-08-28,102.51,102.02,102.079345703125,-0.4306542968750051,-0.42010954723929866,transformer,3,best_transformer_w3.pt
2025-08-28,2025-08-29,102.02,99.19,101.7679443359375,-0.252055664062496,-0.24706495203146053,transformer,3,best_transformer_w3.pt
2025-08-29,2025-09-03,99.19,100.75,98.91275787353516,-0.2772421264648415,-0.27950612608613923,transformer,3,best_transformer_w3.pt
2025-09-03,2025-09-04,100.75,102.51,100.67402648925781,-0.0759735107421875,-0.07540795110887097,transformer,3,best_transformer_w3.pt
2025-09-04,2025-09-05,102.51,100.94,102.44072723388672,-0.06927276611328637,-0.06757659361358537,transformer,3,best_transformer_w3.pt
2025-09-05,2025-09-08,100.94,99.48,100.8694839477539,-0.07051605224609148,-0.06985937412927629,transformer,3,best_transformer_w3.pt
2025-09-08,2025-09-09,99.48,99.67,99.38195037841797,-0.09804962158203523,-0.09856214473465544,transformer,3,best_transformer_w3.pt
2025-09-09,2025-09-10,99.67,98.8,99.61439514160156,-0.055604858398439205,-0.05578896197294994,transformer,3,best_transformer_w3.pt
2025-09-10,2025-09-11,98.8,99.58,98.71047973632812,-0.08952026367187216,-0.09060755432375725,transformer,3,best_transformer_w3.pt
2025-09-11,2025-09-12,99.58,99.19,99.49980163574219,-0.0801983642578108,-0.08053661805363607,transformer,3,best_transformer_w3.pt
2025-09-12,2025-09-15,99.19,99.48,99.09947204589844,-0.09052795410156023,-0.09126721857199338,transformer,3,best_transformer_w3.pt
2025-09-15,2025-09-16,99.48,101.04,99.26130676269531,-0.21869323730469148,-0.21983638651456722,transformer,3,best_transformer_w3.pt
2025-09-16,2025-09-17,101.04,102.99,100.80642700195312,-0.23357299804688125,-0.23116884208915406,transformer,3,best_transformer_w3.pt
2025-09-17,2025-09-18,102.99,100.55,102.85736846923828,-0.13263153076171363,-0.1287809794753992,transformer,3,best_transformer_w3.pt
2025-09-18,2025-09-19,100.55,100.55,100.42000579833984,-0.1299942016601534,-0.12928314436613964,transformer,3,best_transformer_w3.pt
2025-09-19,2025-09-22,100.55,97.33,100.1688232421875,-0.38117675781249716,-0.37909175317006183,transformer,3,best_transformer_w3.pt
2025-09-22,2025-09-23,97.33,95.67,97.00477600097656,-0.3252239990234358,-0.334145688917534,transformer,3,best_transformer_w3.pt
2025-09-23,2025-09-24,95.67,97.14,95.51789855957031,-0.1521014404296892,-0.15898551314904275,transformer,3,best_transformer_w3.pt
2025-09-24,2025-09-25,97.14,95.67,97.02808380126953,-0.11191619873046932,-0.1152112402001949,transformer,3,best_transformer_w3.pt
2025-09-25,2025-09-26,95.67,95.18,95.4328384399414,-0.23716156005859546,-0.24789543227615288,transformer,3,best_transformer_w3.pt
2025-09-26,2025-09-29,95.18,93.23,95.09526062011719,-0.08473937988281932,-0.08903065757808291,transformer,3,best_transformer_w3.pt
2025-09-29,2025-09-30,93.23,90.79,93.11873626708984,-0.11126373291016023,-0.11934327245539014,transformer,3,best_transformer_w3.pt
2025-09-30,2025-10-01,90.79,91.18,90.67010498046875,-0.11989501953125625,-0.13205751683143105,transformer,3,best_transformer_w3.pt
2025-10-01,2025-10-02,91.18,89.91,91.1405029296875,-0.03949707031250682,-0.04331769062569294,transformer,3,best_transformer_w3.pt
2025-10-02,2025-10-03,89.91,91.18,89.79906463623047,-0.11093536376952784,-0.12338490019967506,transformer,3,best_transformer_w3.pt
2025-10-03,2025-10-06,91.18,93.23,91.107177734375,-0.07282226562500682,-0.07986649004716694,transformer,3,best_transformer_w3.pt
2025-10-06,2025-10-07,93.23,93.23,93.1802749633789,-0.04972503662109773,-0.053335875384637695,transformer,3,best_transformer_w3.pt
2025-10-07,2025-10-08,93.23,92.25,93.14532470703125,-0.08467529296875398,-0.09082408341601843,transformer,3,best_transformer_w3.pt
2025-10-08,2025-10-09,92.25,91.96,92.1837158203125,-0.0662841796875,-0.07185276930894309,transformer,3,best_transformer_w3.pt
2025-10-09,2025-10-10,91.96,93.82,91.8726806640625,-0.08731933593749375,-0.09495360584764435,transformer,3,best_transformer_w3.pt
2025-10-10,2025-10-13,93.82,91.77,93.72015380859375,-0.09984619140624318,-0.10642314155429886,transformer,3,best_transformer_w3.pt
2025-10-13,2025-10-14,91.77,90.2,91.6604995727539,-0.10950042724608977,-0.11932050479033429,transformer,3,best_transformer_w3.pt
2025-10-14,2025-10-15,90.2,87.47,90.03216552734375,-0.16783447265625284,-0.18606926015105635,transformer,3,best_transformer_w3.pt
2025-10-15,2025-10-16,87.47,87.67,87.17611694335938,-0.29388305664062386,-0.3359815441186965,transformer,3,best_transformer_w3.pt
2025-10-16,2025-10-17,87.67,86.01,87.53353118896484,-0.13646881103515796,-0.1556619265828196,transformer,3,best_transformer_w3.pt
2025-10-17,2025-10-20,86.01,84.93,85.79736328125,-0.21263671875000512,-0.24722325165679004,transformer,3,best_transformer_w3.pt
2025-10-20,2025-10-21,84.93,90.79,84.74144744873047,-0.18855255126953807,-0.22200936214475223,transformer,3,best_transformer_w3.pt
2025-10-21,2025-10-22,90.79,94.7,90.55072021484375,-0.23927978515625625,-0.2635530181256264,transformer,3,best_transformer_w3.pt
2025-10-22,2025-10-23,94.7,92.74,94.6114730834961,-0.08852691650390909,-0.09348143242229048,transformer,3,best_transformer_w3.pt
2025-10-23,2025-10-24,92.74,95.38,92.5855712890625,-0.15442871093749488,-0.16651791129770854,transformer,3,best_transformer_w3.pt
2025-10-24,2025-10-27,95.38,95.67,95.1480712890625,-0.23192871093749545,-0.243162833861916,transformer,3,best_transformer_w3.pt
2025-10-27,2025-10-28,95.67,99.77,95.52750396728516,-0.14249603271484546,-0.1489453671107405,transformer,3,best_transformer_w3.pt
2025-10-28,2025-10-29,99.77,99.28,99.5481948852539,-0.22180511474608977,-0.22231644256398694,transformer,3,best_transformer_w3.pt
2025-10-29,2025-10-30,99.28,100.26,99.11630249023438,-0.16369750976562614,-0.16488467945772173,transformer,3,best_transformer_w3.pt
2025-10-30,2025-10-31,100.26,101.43,100.00980377197266,-0.25019622802734887,-0.24954740477493403,transformer,3,best_transformer_w3.pt
2025-10-31,2025-11-03,101.43,102.51,101.27841186523438,-0.15158813476563182,-0.14945098567054305,transformer,3,best_transformer_w3.pt
2025-11-03,2025-11-04,102.51,100.85,102.22247314453125,-0.2875268554687551,-0.28048664078505037,transformer,3,best_transformer_w3.pt
2025-11-04,2025-11-05,100.85,98.5,100.7271957397461,-0.12280426025390057,-0.12176922186802239,transformer,3,best_transformer_w3.pt
2025-11-05,2025-11-06,98.5,97.82,98.28685760498047,-0.21314239501953125,-0.21638821829394034,transformer,3,best_transformer_w3.pt
2025-11-06,2025-11-07,97.82,98.6,97.76557922363281,-0.05442077636718068,-0.05563358859863083,transformer,3,best_transformer_w3.pt
2025-11-07,2025-11-10,98.6,93.91,98.51860046386719,-0.08139953613280682,-0.0825553104795201,transformer,3,best_transformer_w3.pt
2025-11-10,2025-11-11,93.91,93.82,93.79450988769531,-0.11549011230468409,-0.12297956799561718,transformer,3,best_transformer_w3.pt
2025-11-11,2025-11-12,93.82,98.21,93.73208618164062,-0.08791381835936818,-0.09370477335255616,transformer,3,best_transformer_w3.pt
2025-11-12,2025-11-13,98.21,96.55,98.19319152832031,-0.016808471679681247,-0.017114827084493685,transformer,3,best_transformer_w3.pt
2025-11-13,2025-11-14,96.55,97.62,96.48702239990234,-0.06297760009765341,-0.06522796488622828,transformer,3,best_transformer_w3.pt
2025-11-14,2025-11-17,97.62,98.6,97.57041931152344,-0.04958068847656705,-0.050789478054258395,transformer,3,best_transformer_w3.pt
2025-11-17,2025-11-18,98.6,97.62,98.51010131835938,-0.08989868164061932,-0.0911751335097559,transformer,3,best_transformer_w3.pt
2025-11-18,2025-11-19,97.62,95.67,97.53447723388672,-0.0855227661132858,-0.08760783252743884,transformer,3,best_transformer_w3.pt
2025-11-19,2025-11-20,95.67,96.65,95.58894348144531,-0.0810565185546892,-0.08472511608099635,transformer,3,best_transformer_w3.pt
2025-11-20,2025-11-21,96.65,98.4,96.58232879638672,-0.06767120361328693,-0.07001676524913288,transformer,3,best_transformer_w3.pt
2025-11-21,2025-11-24,98.4,97.82,98.31912231445312,-0.08087768554688068,-0.08219276986471613,transformer,3,best_transformer_w3.pt
2025-11-24,2025-11-25,97.82,97.33,97.74125671386719,-0.07874328613280568,-0.08049814570926772,transformer,3,best_transformer_w3.pt
2025-11-25,2025-11-26,97.33,96.65,97.24813842773438,-0.0818615722656233,-0.08410723545219695,transformer,3,best_transformer_w3.pt
2025-11-26,2025-11-27,96.65,97.14,96.54824829101562,-0.10175170898438068,-0.10527854007695879,transformer,3,best_transformer_w3.pt
2025-11-27,2025-11-28,97.14,94.79,97.07164001464844,-0.06835998535156307,-0.07037264293963667,transformer,3,best_transformer_w3.pt
